Participant ID,Condition,Looks_humanlike,Behaves_humanlike,Attractive,Cute,Cheerful,Friendly,Optimistic,Warm,Happy,Knowledgeable,Responsible,Intelligent,Sensible,Loyal,Honest,Cooperative,Attentive,You_like_the_robot,Robot_likes_you
p01,Control,6,4,7,1,1,2,3,2,2,4,6,6,6,7,7,7,7,4,3
p02,Control,6,5,7,3,4,6,5,6,7,7,7,7,7,7,7,7,4,7,5
p03,Control,5,3,5,1,1,5,4,4,4,5,5,5,2,4,5,5,3,2,3
p04,Control,7,4,7,4,4,6,4,5,4,6,6,5,5,6,5,6,4,7,4
p05,Cue,7,5,6,3,3,4,4,3,5,6,4,6,5,5,5,5,6,5,4
p06,Cue,6,5,6,2,4,5,3,3,4,5,5,6,5,6,6,6,5,5,5
p07,Cue,7,5,7,2,4,5,4,3,4,5,5,4,4,7,7,7,3,5,6
p08,Cue,6,2,6,3,2,5,5,5,5,7,7,7,7,7,7,7,1,5,5
p09,Cue,6,4,7,4,3,5,5,5,5,5,6,6,6,7,7,7,5,5,5
p10,Control,6,6,6,2,5,3,4,4,4,6,5,6,5,4,5,5,7,5,4
p11,Control,6,4,6,2,2,3,6,3,4,5,6,5,6,7,7,7,6,5,2
p12,Cue,6,4,7,2,2,2,4,2,2,6,3,6,5,7,6,7,2,4,5
p13,Cue,5,3,5,1,2,3,4,3,2,3,3,3,5,3,4,6,3,2,4
p14,Control,6,4,6,2,3,5,4,4,5,6,4,7,6,5,7,5,4,5,4
p15,Control,6,6,7,5,4,3,3,5,2,4,5,5,6,5,6,6,2,7,2
p16,Cue,6,5,6,2,5,5,5,5,6,5,6,6,4,6,6,5,5,5,3
p17,Cue,6,3,7,7,2,3,3,3,2,5,5,6,5,5,6,5,3,7,4
p18,Control,7,5,6,3,2,3,2,3,4,3,5,6,4,5,5,3,7,7,5
p19,Control,6,3,5,1,3,3,5,3,2,5,3,5,5,4,5,6,3,3,3
p20,Cue,7,5,7,5,3,4,4,2,3,5,4,4,5,7,4,7,2,5,3
p21,Control,6,6,7,4,3,3,4,4,3,5,5,7,5,5,3,5,4,6,3
p22,Cue,3,4,7,1,2,3,5,3,1,5,6,4,2,7,7,7,2,6,2
p23,Control,6,2,6,1,4,5,2,3,4,6,6,6,4,7,5,5,6,4,3
p24,Cue,5,2,6,4,1,2,4,2,4,2,7,2,2,6,6,6,5,6,4
p25,Control,7,5,7,2,4,5,3,5,3,5,5,6,6,4,5,5,5,6,4
p26,Cue,7,4,5,2,2,3,5,3,4,6,7,7,6,6,5,5,5,3,2
p27,Control,4,2,6,5,4,6,4,5,5,3,5,5,4,6,5,6,3,5,5
p28,Cue,7,4,5,2,5,5,2,2,3,5,3,6,3,7,6,7,3,5,2
p29,Cue,4,3,5,2,3,2,3,2,3,4,3,4,4,5,5,5,4,4,4
